10,0,106,1,60,1,48,1,91,0,49,1,12,0,17,0,23,1,46,1,3,0,11,1,95,0,52,0,12,0,86,1,52,1,86,1,37,0,21,0
69,0,75,1,38,0,102,1,69,1,38,0,2,0,2,1,41,0,108,1,2,0,60,0,108,1,41,1,38,1,65,1,53,1,11,0,11,1,2,0
51,1,21,0,91,0,21,1,66,1,91,0,101,0,101,1,66,0,91,1,21,1,52,1,101,1,21,0,52,0,91,1,85,1,21,1,21,1,91,1
52,1,6,1,6,1,26,1,54,0,30,0,21,1,79,1,104,1,3,1,11,1,25,1,52,0,25,1,87,0,50,1,79,1,62,1,1,0,54,1
69,0,69,1,93,0,77,0,77,1,77,1,77,1,2,1,15,1,57,0,60,0,2,0,4,0,93,1,69,0,69,0,60,0,2,0,52,1,60,1
52,0,120,1,25,1,61,1,70,0,109,0,10,0,93,1,70,0,10,1,55,0,106,1,61,0,4,0,93,0,70,0,10,0,40,0,61,1,10,0
57,0,109,0,52,0,54,0,109,0,109,0,10,0,76,0,78,0,57,0,80,0,109,0,15,0,39,0,8,1,73,0,39,1,41,0,35,0,44,0
8,1,23,0,77,1,41,1,11,0,2,0,12,0,80,0,77,1,47,1,17,0,109,0,14,1,14,0,1,1,12,0,3,1,74,0,14,0,49,1
7,0,16,0,107,0,100,0,62,0,66,0,7,0,101,0,32,0,107,0,88,0,83,0,88,1,119,1,66,1,83,1,107,0,83,1,107,1,66,0
60,1,75,1,37,0,53,1,3,1,105,1,103,1,88,1,12,1,22,1,39,1,54,1,25,0,89,1,28,1,2,1,72,1,100,0,91,1,83,1
48,1,7,0,95,0,106,1,72,1,13,0,112,1,21,1,119,1,62,0,88,0,76,1,12,0,92,1,48,1,77,1,88,1,37,0,85,0,38,0
69,1,52,0,52,1,52,1,16,0,102,0,21,0,61,0,69,1,65,1,69,1,54,0,13,0,38,0,99,0,102,1,52,1,41,1,52,1,99,1
29,0,2,0,60,0,108,1,57,1,38,1,57,0,29,0,38,0,108,0,57,0,38,1,55,0,29,1,57,0,38,0,108,0,102,0,102,1,108,1
16,1,75,1,86,1,91,1,106,0,101,0,30,0,87,1,65,0,60,0,63,0,52,1,81,1,81,0,40,1,34,0,67,1,40,0,86,0,34,0
30,0,68,1,103,0,86,1,16,1,16,1,16,1,100,0,100,0,16,0,23,1,16,0,16,1,103,0,103,1,100,0,103,1,100,1,16,1,16,1
69,0,60,0,106,0,38,0,106,1,96,0,39,0,69,0,55,1,13,1,38,1,2,1,38,1,107,0,11,0,11,0,52,0,65,0,33,0,52,1
48,1,109,1,48,1,63,0,93,1,60,1,1,1,21,0,93,0,93,0,43,0,52,1,93,0,93,0,93,1,93,1,93,1,54,0,93,0,93,1
93,0,98,1,13,1,46,1,11,0,17,0,101,0,11,1,11,0,11,1,101,0,39,1,74,0,25,1,93,0,93,1,76,1,48,1,72,0,21,0
52,0,60,1,51,0,7,0,100,1,100,1,86,1,88,1,103,0,16,0,7,0,62,1,62,0,100,1,7,1,100,0,100,0,62,0,91,0,62,1
62,0,54,0,39,1,88,1,7,0,28,1,106,0,106,1,1,0,106,1,106,0,74,0,62,1,53,1,25,0,93,0,106,1,106,0,106,0,106,0
38,1,78,0,78,0,78,1,78,1,65,1,78,0,78,1,78,1,53,1,78,0,78,0,78,1,78,0,78,0,78,1,78,1,78,0,78,0,78,1
17,1,68,0,65,1,51,1,65,1,33,1,88,0,58,0,65,1,29,1,69,0,65,1,48,1,65,1,65,0,64,1,104,1,2,0,45,0,10,0
10,1,94,1,91,0,16,1,87,0,79,1,85,0,79,0,87,1,2,0,52,1,21,0,27,1,64,1,47,0,95,0,64,1,64,0,68,1,52,1
95,0,79,0,45,0,23,0,49,0,25,0,64,0,13,0,52,0,47,0,47,0,13,0,64,1,64,1,19,1,19,1,52,0,13,1,45,1,19,0
25,1,34,1,106,0,23,0,23,0,106,1,13,0,11,1,33,1,7,1,10,1,10,1,74,1,120,1,82,1,23,1,74,1,8,1,47,1,92,1
49,0,49,0,49,1,49,1,34,0,43,0,98,1,49,1,49,0,72,0,49,0,49,1,43,0,34,1,98,1,13,1,49,1,57,0,25,0,106,1
48,0,114,0,95,0,95,1,48,0,2,1,2,1,52,0,44,0,41,1,41,1,95,1,2,0,48,1,52,0,2,0,2,0,95,1,48,1,48,1
50,1,54,0,62,1,87,1,3,1,51,0,71,1,51,1,119,1,3,1,60,0,83,1,16,1,79,0,37,0,68,0,37,0,79,0,87,0,68,1
1,0,95,1,109,0,54,0,72,1,54,1,48,1,54,0,54,0,109,1,72,1,15,0,72,0,15,1,48,1,48,1,54,1,15,0,15,1,109,0
52,0,22,1,22,0,35,1,39,0,39,1,11,1,93,1,52,0,73,1,25,1,21,1,34,1,25,1,22,0,25,1,106,1,93,1,52,0,76,0
43,1,72,0,16,0,104,1,47,1,93,0,41,1,40,1,10,1,77,1,74,1,41,0,97,0,99,1,8,1,8,0,93,0,94,1,68,1,76,1
10,1,48,1,93,1,54,0,10,1,46,1,25,0,108,1,12,1,70,0,109,0,12,0,10,1,10,1,72,1,7,0,10,0,12,0,77,1,93,0
22,1,22,1,22,1,22,0,22,1,22,0,22,1,22,1,27,0,22,0,36,1,21,0,22,1,14,0,22,1,48,1,36,0,31,0,22,1,22,1
75,1,74,0,40,0,40,1,74,1,22,0,13,0,17,1,112,1,75,1,74,1,9,0,75,0,22,1,114,0,74,0,86,0,74,1,11,0,2,1
30,1,62,0,89,0,27,0,88,0,38,0,66,1,62,0,100,1,109,1,49,1,49,0,113,0,101,1,34,1,20,1,83,1,37,1,75,1,75,0
20,0,30,1,26,0,87,1,26,1,50,0,30,1,87,0,87,0,87,0,26,0,87,0,26,0,26,0,26,1,87,1,26,1,26,1,30,1,30,0
100,1,54,0,72,0,54,1,12,0,72,0,54,0,41,0,12,1,60,0,41,1,12,1,93,0,88,0,100,1,69,0,69,0,54,1,12,1,26,1
77,0,93,1,10,0,77,1,40,0,48,0,15,1,10,1,10,1,94,0,10,0,10,1,93,0,54,0,94,1,44,0,15,0,10,1,114,0,40,0
93,0,12,0,92,1,93,1,11,0,2,1,77,0,17,1,25,0,17,1,49,1,93,0,67,1,17,1,60,1,18,0,94,1,25,1,41,1,72,0
11,1,5,0,11,0,43,0,39,0,13,1,109,0,76,1,11,0,17,0,35,0,11,1,43,0,43,1,11,1,74,0,76,0,11,1,17,0,11,1
23,0,64,0,23,0,47,0,106,1,46,1,15,1,106,0,76,1,23,1,98,1,47,0,47,1,63,1,72,1,73,0,43,0,92,1,93,1,114,1
37,0,64,1,38,1,51,0,23,0,100,0,64,0,20,1,20,1,66,0,87,0,86,1,26,1,30,1,87,1,86,1,30,1,30,0,87,1,87,1
76,1,72,1,41,0,9,0,95,1,109,1,15,0,15,0,41,1,48,1,44,1,76,0,109,0,10,1,48,1,54,1,41,0,109,0,23,1,21,1
21,1,119,1,9,1,81,1,54,1,7,1,32,1,51,1,119,0,101,1,38,1,17,1,119,1,62,0,13,0,27,1,119,0,106,1,9,1,14,1
120,0,119,1,2,0,26,1,86,1,43,0,120,0,7,0,52,1,103,1,93,1,74,0,120,0,85,1,112,0,78,0,2,1,88,1,88,1,11,1
102,0,53,1,15,0,86,1,71,1,57,1,86,0,54,0,86,1,71,0,86,1,22,0,86,1,103,1,60,0,65,0,88,0,62,1,49,1,33,0
72,0,48,0,63,1,43,0,48,0,54,0,43,1,12,1,12,1,93,1,77,1,72,1,72,0,77,1,54,0,93,1,93,1,40,0,41,0,72,1
66,0,37,1,91,0,66,1,72,1,107,1,87,0,66,0,91,1,91,0,4,0,91,1,81,1,91,0,91,1,21,1,12,1,91,1,87,1,3,0
26,0,91,1,16,1,11,0,120,1,23,1,66,1,77,1,77,0,67,1,56,1,100,0,61,1,14,1,91,1,64,1,43,1,25,0,110,1,77,1
60,1,3,0,39,0,9,0,39,0,21,1,96,1,93,0,28,1,52,0,64,0,103,1,60,0,108,1,40,0,40,1,40,1,39,0,3,0,39,0
62,1,2,1,62,0,62,1,86,0,62,0,86,1,69,1,86,1,86,1,62,0,86,0,28,0,16,1,7,0,86,0,83,1,7,1,62,1,86,1
69,1,120,0,120,1,120,1,120,1,72,1,60,0,78,0,69,1,38,1,108,1,120,1,52,0,53,0,101,0,42,0,120,0,38,0,53,1,102,1
32,0,64,0,62,0,106,1,41,0,88,0,22,1,26,1,30,0,52,0,103,0,103,1,30,1,20,1,26,1,52,1,103,1,52,1,10,0,1,0
10,1,54,1,27,1,41,0,46,1,34,0,1,1,25,0,17,1,11,1,54,0,39,1,3,1,18,1,8,1,14,1,5,0,1,0,11,0,10,0
91,1,47,0,91,0,61,1,10,0,49,0,21,0,95,1,92,0,11,0,74,0,88,0,32,0,77,1,60,1,89,1,77,0,56,0,12,0,38,0
74,1,106,0,54,0,93,1,93,0,114,1,46,1,74,0,82,0,47,1,21,1,12,1,11,0,10,0,93,0,93,0,54,1,21,1,74,0,74,0
106,0,61,1,106,1,43,1,23,1,106,1,25,1,106,0,93,1,106,1,106,0,106,1,40,0,43,1,23,1,47,1,21,1,17,1,106,1,39,0
101,1,74,0,27,1,15,1,57,1,39,0,90,1,35,0,87,0,30,1,88,1,69,1,26,1,101,0,86,0,79,1,60,1,91,1,2,1,30,1
53,1,52,0,62,1,15,1,95,1,56,1,34,1,46,1,8,1,51,1,63,1,106,1,27,1,23,1,23,0,101,1,101,0,107,1,12,0,12,1
89,1,22,0,17,0,17,0,49,1,102,1,78,1,78,0,104,1,106,1,85,1,104,0,48,0,93,1,106,0,89,0,104,1,102,0,78,1,69,1
100,1,119,0,28,0,100,0,100,1,51,1,107,1,119,1,7,1,88,0,78,1,62,1,107,1,88,1,90,1,51,1,16,1,66,1,102,0,108,0
107,0,16,0,16,1,52,1,103,0,107,0,100,0,60,0,7,0,91,0,86,1,107,1,60,1,86,1,91,1,91,0,91,1,86,1,60,0,60,1
106,0,15,1,87,0,33,0,15,0,69,1,108,1,77,1,69,1,104,0,70,0,69,1,77,0,95,1,77,0,96,1,69,0,38,0,77,0,34,0
27,0,27,1,87,0,58,0,87,0,97,1,87,1,87,1,27,0,37,1,27,1,68,1,87,1,37,0,87,1,27,1,86,1,27,1,27,1,86,1
104,1,34,0,21,1,21,1,52,1,52,1,44,1,52,0,34,1,49,1,70,1,107,0,11,0,11,0,11,0,34,1,11,1,65,1,27,0,19,1
62,0,52,1,100,0,52,0,62,0,14,1,62,1,54,1,62,1,62,1,100,1,92,0,26,1,88,0,55,0,55,1,95,0,89,1,2,1,55,0
60,1,62,1,48,1,8,1,8,1,1,0,60,1,65,1,48,1,32,0,8,0,25,1,76,1,65,1,8,1,48,1,25,1,65,1,41,1,93,1
69,0,51,0,60,0,51,1,41,0,71,1,59,0,77,1,59,0,60,1,51,1,59,1,59,0,95,0,41,1,59,1,77,0,62,0,59,0,41,1
34,0,2,1,38,1,51,1,108,0,55,0,26,0,58,1,68,1,68,1,38,1,100,1,38,0,17,0,76,0,38,0,40,1,76,1,17,0,51,1
25,1,81,1,4,1,27,1,41,0,95,1,114,0,120,0,55,1,106,1,76,0,23,1,23,0,86,0,32,0,46,1,23,0,10,0,23,1,23,0
11,1,93,1,11,0,27,0,17,0,11,1,11,1,17,1,76,0,114,1,71,1,34,0,45,0,104,1,106,1,17,0,101,1,104,0,106,1,11,1
106,0,100,0,44,1,106,0,21,1,17,1,4,0,22,1,23,0,23,1,2,1,106,0,22,1,23,1,15,1,44,1,106,1,106,0,52,1,34,1
10,1,46,1,16,1,17,0,52,0,111,1,1,0,11,0,98,1,37,1,10,0,1,0,23,0,1,0,10,0,94,0,98,1,46,0,10,1,11,0
52,1,87,1,48,1,47,1,101,1,86,1,21,1,87,1,87,0,41,1,41,0,73,1,119,1,5,1,5,0,16,1,102,1,99,1,99,0,36,1
2,0,102,0,23,0,88,0,52,1,108,1,69,1,33,0,104,1,23,0,69,0,102,1,2,1,65,1,104,0,104,0,92,0,33,0,70,1,4,1
46,0,46,0,46,1,17,0,17,1,17,0,46,0,76,1,25,0,76,1,46,0,17,0,25,1,12,0,46,1,17,1,95,0,114,1,95,1,46,1
26,1,90,0,29,0,69,0,101,1,114,1,76,1,76,1,93,1,81,1,1,0,46,1,64,1,76,1,51,0,87,1,39,0,30,0,71,1,74,0
87,1,86,0,101,0,87,1,23,0,60,1,13,1,30,1,91,0,76,0,7,1,30,1,30,0,72,0,11,1,52,0,91,0,15,0,95,0,13,0
34,1,39,1,11,0,21,1,34,0,25,1,48,1,25,1,43,0,44,0,48,1,25,1,43,0,34,0,25,1,46,1,82,1,114,1,23,1,25,0
67,1,59,1,2,1,65,1,76,1,48,1,49,1,109,1,10,0,34,1,32,1,11,1,11,1,96,0,106,1,43,1,1,1,91,1,61,1,47,0
23,1,53,1,53,0,31,0,47,0,3,0,21,0,37,1,64,1,37,1,37,1,112,0,112,1,21,1,30,1,39,1,21,0,21,0,21,1,69,1
76,1,8,0,17,1,77,1,48,1,77,1,17,1,15,1,114,1,8,1,48,1,76,1,6,1,72,1,12,1,77,1,39,0,23,0,54,1,114,1
21,0,102,1,102,1,57,1,120,0,41,0,120,0,41,1,2,1,52,1,80,0,2,1,2,1,80,0,37,1,80,0,69,0,87,0,52,0,2,0
16,0,110,1,3,1,102,1,59,1,52,1,61,1,57,1,97,1,21,1,60,1,60,0,51,1,14,0,53,0,60,0,23,0,72,0,93,1,120,1
49,0,72,1,39,1,106,1,30,0,77,1,23,0,10,1,46,0,60,1,81,0,57,0,93,1,93,0,21,1,41,0,72,1,72,0,11,0,23,1
25,0,34,0,34,1,70,1,11,0,10,1,23,1,25,0,23,0,95,1,11,0,67,1,95,0,93,1,93,0,42,1,17,0,49,0,10,1,29,0
51,0,51,1,51,1,16,1,52,0,89,1,89,0,51,1,101,0,89,1,101,0,88,1,103,1,119,0,88,0,16,0,16,1,53,1,100,1,100,1
72,0,46,1,12,1,52,1,3,0,65,0,8,0,101,0,72,1,25,1,34,0,47,0,52,1,34,0,2,0,46,1,1,1,72,0,25,0,25,1
5,1,45,1,27,0,39,0,48,1,14,1,92,0,51,0,43,0,37,0,50,1,40,1,33,1,22,1,11,1,43,1,111,0,108,1,107,0,88,0
52,1,77,1,23,0,23,0,60,0,4,1,38,0,38,0,100,0,23,1,20,0,20,0,88,1,60,1,15,0,77,0,69,1,69,0,88,1,88,1
37,0,65,0,95,0,44,0,13,1,13,0,8,0,47,0,69,0,57,1,8,1,89,1,65,0,8,1,27,0,35,1,54,1,62,1,39,0,9,1
64,0,78,0,25,0,38,1,91,1,91,1,16,1,37,1,100,1,95,1,38,1,64,1,12,1,66,1,14,1,72,0,38,0,101,1,100,1,93,0
50,0,9,0,68,1,41,1,8,0,6,0,87,0,45,0,56,0,72,1,21,0,98,1,53,1,70,1,70,1,70,0,21,0,9,1,21,1,70,0
23,1,23,1,86,1,65,1,51,0,20,0,64,0,16,1,57,1,13,1,41,1,68,1,87,1,27,0,27,0,15,1,27,1,27,1,26,0,92,0
43,1,70,0,3,1,93,0,12,0,41,0,95,0,93,0,77,0,44,0,93,0,67,0,34,1,48,1,34,0,54,0,77,0,63,1,49,0,12,0
72,1,60,1,76,1,39,0,45,0,76,0,43,1,23,1,76,1,23,0,43,1,43,0,106,1,52,1,52,1,114,0,72,0,23,0,23,1,106,0
44,1,67,1,12,1,49,0,12,0,106,1,11,1,58,0,11,1,12,0,60,0,26,0,26,0,26,0,33,1,51,0,51,0,60,0,13,1,54,0
93,1,1,0,21,1,51,1,73,0,8,1,19,0,74,1,56,0,72,1,28,1,120,1,21,1,49,1,39,0,42,0,2,0,21,1,2,1,8,1
69,0,71,0,119,0,52,1,86,1,26,1,58,1,14,1,69,0,23,1,101,0,60,1,25,1,107,1,16,1,69,1,65,1,91,1,114,1,68,0
18,1,6,1,38,1,60,1,51,1,114,1,113,1,35,1,41,1,28,0,16,0,29,1,104,1,38,1,38,1,86,0,60,1,78,0,69,0,60,0
31,1,86,0,30,0,37,0,3,1,26,1,68,0,16,1,26,0,43,0,2,0,69,0,16,1,37,0,37,1,37,1,41,1,43,1,43,1,16,1
25,1,25,0,46,1,12,0,89,1,16,1,52,0,76,1,92,1,76,0,48,0,8,1,8,0,41,1,95,1,95,1,109,0,95,0,10,1,39,0
80,0,57,1,77,0,15,0,10,0,77,1,48,1,80,0,77,1,72,0,72,1,10,0,77,1,12,0,54,1,109,1,12,1,19,1,72,0,77,1
72,0,54,0,19,0,1,0,12,1,59,1,56,1,44,1,114,1,109,0,8,1,95,0,94,0,80,0,44,0,44,1,44,0,72,0,73,0,82,1
93,1,40,1,47,0,18,1,40,1,52,1,93,1,10,1,52,1,54,1,18,1,93,0,44,0,10,1,10,1,93,0,1,1,46,1,93,1,44,0
20,0,7,0,7,0,87,1,74,1,73,0,98,1,38,0,67,0,26,1,2,0,50,1,8,1,2,0,98,0,38,0,98,0,101,0,20,1,20,1
103,0,103,1,100,1,103,1,86,0,16,0,3,0,111,1,86,0,23,1,3,1,60,1,119,0,16,0,86,1,23,1,103,0,100,0,86,1,60,1
37,0,26,0,86,0,37,1,64,0,3,0,3,1,3,1,62,1,37,1,62,0,3,1,62,1,11,1,32,0,69,1,7,1,101,0,25,1,93,0
52,1,19,1,91,1,66,1,91,0,103,1,91,0,103,0,66,0,91,0,91,0,91,1,91,1,91,1,16,0,91,1,83,0,91,1,19,1,99,1
106,1,76,1,110,0,6,1,104,0,104,0,17,1,112,0,35,1,53,0,75,1,77,1,53,1,29,1,109,1,32,1,28,0,77,1,25,0,9,0
11,0,25,1,41,1,93,1,5,1,14,0,21,0,70,0,86,1,23,1,44,1,22,1,44,1,13,0,11,0,65,1,41,1,95,1,48,1,14,1
98,1,82,0,86,1,62,0,111,1,27,1,110,1,57,1,73,0,53,0,44,0,68,1,114,1,10,0,119,0,72,1,36,1,114,0,69,1,83,1
57,0,89,0,69,0,77,0,104,0,89,0,69,0,65,1,65,0,69,1,88,0,89,1,104,1,57,1,69,1,77,1,69,1,65,0,77,1,78,1
37,1,37,1,64,0,87,1,3,1,3,1,86,1,26,1,3,1,87,1,37,1,30,0,5,0,111,1,86,0,87,1,53,0,26,1,87,1,26,1
72,0,15,0,15,1,4,0,70,0,72,0,15,0,72,1,109,1,15,1,15,1,15,1,48,0,48,1,8,1,15,1,15,1,72,1,47,1,15,1
106,1,74,1,39,0,52,1,49,0,44,1,106,1,52,0,52,0,74,0,43,0,69,0,74,1,74,0,52,1,106,1,76,0,52,1,52,1,93,0
65,0,103,0,85,0,62,0,57,1,51,1,27,0,94,0,51,1,29,0,84,0,68,1,3,0,29,0,48,0,20,1,57,0,13,0,3,0,62,0
100,1,52,1,25,1,119,0,73,1,15,0,104,0,23,0,48,0,23,0,72,0,86,0,2,1,34,0,11,1,106,0,15,1,69,0,4,0,76,1
78,1,104,1,16,1,78,0,93,0,96,1,78,1,96,1,16,1,96,0,60,0,78,1,16,1,15,0,17,0,89,0,93,1,62,1,49,0,78,0
21,0,69,0,72,0,72,1,12,0,48,0,15,0,72,1,44,1,60,0,95,1,114,1,48,1,93,1,60,1,60,1,10,0,44,1,23,0,12,0
18,0,12,0,93,0,40,0,67,1,44,1,102,1,54,1,20,1,106,1,48,0,17,0,52,1,49,0,47,0,74,0,17,1,48,0,88,1,47,1
69,0,45,1,23,1,84,0,11,1,69,1,103,0,2,0,60,0,88,1,89,1,86,1,51,1,96,0,94,1,43,0,51,0,103,1,23,1,26,1
73,0,72,1,4,0,43,0,49,0,49,0,64,1,12,0,74,1,11,0,77,0,46,1,39,1,4,1,106,0,49,0,12,1,54,1,47,1,74,0
23,0,93,1,2,0,92,1,92,1,23,1,39,0,80,0,12,1,52,1,52,1,52,0,41,1,106,0,34,0,9,1,9,0,90,0,11,0,51,0
43,0,69,1,72,0,10,0,39,1,114,1,101,0,114,1,1,1,114,1,114,1,114,0,10,1,10,1,57,1,74,0,43,0,47,0,76,0,108,0
109,1,103,1,103,1,51,0,119,1,21,1,86,1,8,1,9,1,14,0,74,0,88,0,8,0,35,1,88,0,14,0,8,1,14,0,74,1,54,1
69,1,51,1,49,1,41,1,38,0,15,0,43,1,108,1,25,0,52,0,38,1,47,0,60,0,23,1,60,1,103,1,107,1,15,1,34,1,23,1
60,1,44,0,1,0,76,0,52,1,89,1,43,1,41,1,72,0,43,0,1,1,106,0,28,1,81,1,60,1,44,1,51,0,41,1,81,1,47,0
120,1,38,1,120,0,97,1,85,0,98,1,103,0,51,1,44,0,2,0,25,1,15,1,95,1,36,1,43,1,16,0,77,0,60,0,39,0,76,1
43,0,38,0,38,0,38,1,78,1,23,1,48,1,52,0,52,1,53,1,55,1,2,1,2,1,103,0,52,1,2,1,2,1,43,0,16,1,13,1
64,0,75,0,64,1,101,1,75,0,75,0,75,0,75,0,40,0,75,0,64,0,5,1,5,0,68,0,30,1,29,1,50,0,5,1,64,0,16,1
93,1,100,0,100,0,100,0,23,1,112,1,56,1,49,1,8,1,46,1,29,1,95,0,25,1,76,0,70,1,54,0,21,0,39,0,9,1,21,0
41,0,41,0,48,1,54,0,81,0,109,1,67,0,54,1,49,0,81,1,77,0,77,1,54,0,72,1,77,1,77,0,48,0,19,1,63,0,81,0
40,0,15,0,14,0,14,0,81,0,93,0,72,0,12,0,30,0,67,1,34,0,35,0,1,1,63,0,19,0,69,0,12,1,8,1,35,1,34,1
8,0,104,1,9,0,74,0,13,0,11,0,40,0,59,1,104,0,67,1,90,0,12,0,32,1,44,0,44,0,9,0,11,0,44,1,11,1,74,0
17,1,112,0,79,0,79,0,101,0,53,1,96,1,74,1,43,0,1,1,104,1,46,1,8,1,17,1,77,1,74,0,13,0,52,0,14,1,74,0
51,1,91,0,26,1,60,0,52,0,46,1,100,0,16,0,52,1,88,0,16,0,89,0,60,1,91,1,16,1,16,1,100,1,88,0,51,1,41,1
69,1,58,0,61,1,38,1,61,1,88,1,52,1,86,1,36,0,51,0,49,1,21,1,92,0,77,0,39,1,15,1,77,1,51,1,2,0,91,0
104,0,13,0,81,1,6,1,12,1,10,1,76,1,17,1,15,1,15,0,69,0,13,1,76,1,13,1,76,1,98,1,78,0,21,0,16,1,2,1
68,0,30,0,3,0,3,1,87,0,111,0,101,1,37,1,52,1,37,1,3,1,86,0,52,0,52,1,68,0,87,1,37,0,20,1,100,0,68,0
119,0,73,1,32,0,17,1,91,0,86,1,106,1,60,0,120,1,119,1,21,1,88,0,100,1,16,1,46,1,119,1,86,1,120,0,51,0,119,1
34,0,44,0,106,1,46,1,74,0,74,1,39,0,106,1,25,0,67,1,45,0,48,0,74,0,74,0,74,0,34,0,12,1,46,1,76,1,22,1
41,1,93,1,41,1,60,1,44,1,72,0,106,1,11,0,104,1,17,1,53,1,70,0,12,0,114,0,12,1,38,1,1,1,109,1,92,1,34,0
18,0,55,1,88,0,38,0,88,0,63,0,93,1,43,0,52,1,89,1,62,1,33,0,54,0,71,1,92,0,33,1,95,0,111,1,79,1,43,0
114,1,77,1,114,1,103,1,26,1,3,1,41,0,61,1,46,1,74,1,50,1,79,1,92,1,86,1,5,1,119,1,81,1,106,0,114,1,100,0
48,1,19,1,52,1,10,0,13,1,110,0,34,0,46,1,4,1,62,1,114,1,76,1,6,0,94,0,39,0,42,1,59,1,82,1,23,0,49,0
108,0,112,1,111,0,12,1,6,1,20,1,30,1,20,0,38,1,100,1,3,0,38,1,42,1,87,1,27,1,30,1,30,1,20,0,38,1,100,1
51,0,5,1,52,0,52,0,52,0,91,1,22,1,22,0,91,1,76,0,49,0,86,1,60,1,37,1,91,1,52,1,49,0,88,1,86,1,23,0
44,1,49,0,49,0,44,1,54,1,26,1,101,0,88,1,26,0,86,1,19,0,114,1,19,0,113,1,113,0,113,0,76,1,42,1,14,1,101,1
10,0,91,1,52,0,17,1,104,0,91,1,74,1,74,1,106,0,17,0,91,1,48,1,15,1,17,0,3,0,91,0,21,1,17,1,106,0,91,1
16,0,52,1,16,1,3,0,53,1,100,0,39,1,47,1,40,1,49,1,15,1,39,1,46,1,46,1,46,1,46,1,39,1,34,1,104,1,11,0
72,0,4,0,36,0,4,1,12,0,106,0,52,1,72,1,72,0,41,0,93,0,93,1,95,0,12,1,41,1,72,0,44,0,20,0,41,1,72,1
108,0,35,0,50,0,42,0,44,0,5,1,69,0,96,1,16,0,31,1,37,1,99,1,7,0,88,1,101,1,88,0,98,0,120,0,74,0,47,0
52,0,78,0,69,0,70,1,43,0,22,1,67,0,15,1,93,1,17,0,43,0,34,1,106,1,41,1,21,1,74,1,23,0,92,1,72,1,61,0
37,0,93,0,119,1,51,1,62,1,71,0,6,0,43,0,27,0,87,0,6,1,43,0,35,1,76,0,22,1,87,1,64,1,96,0,27,0,43,0
51,1,48,0,27,0,4,1,93,1,97,0,104,1,29,0,62,1,8,1,32,1,101,1,107,0,57,1,104,1,21,0,41,0,74,1,104,0,44,1
84,1,30,1,30,1,120,1,17,1,27,0,109,1,19,1,38,1,111,0,84,1,27,1,30,1,5,1,87,1,30,1,111,1,44,1,9,0,96,1
108,1,2,1,16,1,16,1,60,0,69,1,69,1,69,1,60,0,60,0,2,0,108,1,16,1,28,1,33,1,60,0,2,1,69,1,69,1,69,1
103,1,112,0,64,0,119,1,88,0,57,0,100,1,20,0,100,1,119,1,103,0,103,0,45,0,27,1,119,1,3,1,45,0,87,0,64,1,119,0
76,1,77,0,48,0,72,0,12,1,67,1,21,1,65,0,65,0,25,1,113,1,74,1,95,1,95,1,114,1,1,1,17,1,17,0,52,1,114,0
60,1,51,0,60,0,52,1,16,1,16,1,64,1,26,0,48,1,11,0,60,1,100,1,51,1,11,1,60,1,23,0,26,0,101,1,87,1,60,0
93,0,12,1,93,1,48,1,49,0,49,1,49,0,72,1,11,0,49,1,23,0,49,1,106,1,19,0,76,0,95,0,54,1,72,1,15,0,15,1
72,1,71,1,39,0,35,1,41,1,106,0,85,0,10,0,64,1,64,0,91,1,36,0,120,1,36,0,10,0,41,0,56,1,56,0,22,0,25,0
11,1,17,1,11,1,23,0,25,1,23,1,11,0,95,0,76,0,12,1,106,1,99,1,99,0,52,1,43,1,8,1,45,1,34,1,97,1,112,1
10,1,34,0,88,0,86,0,19,1,38,1,87,1,74,1,86,1,65,0,104,0,62,1,66,1,86,1,78,0,57,0,13,0,65,0,13,1,13,1
49,0,49,1,17,0,25,1,23,0,23,1,12,0,74,1,43,1,49,1,106,0,39,1,46,0,39,1,49,0,17,1,106,1,47,0,15,0,49,1
52,1,51,1,60,1,91,1,52,0,64,0,100,0,101,0,16,0,52,1,89,1,62,0,51,1,107,1,89,1,89,1,100,1,119,0,119,1,107,1
51,0,89,1,103,0,89,0,101,0,51,1,64,1,103,0,103,1,89,0,91,1,100,0,89,1,64,0,60,1,120,1,89,1,100,1,100,0,52,1
86,1,91,0,86,1,21,1,21,1,21,1,91,0,107,0,91,0,88,1,88,0,91,0,91,1,60,1,8,0,91,1,106,1,23,0,62,1,26,0
69,0,21,1,104,0,43,0,78,1,69,1,51,1,41,0,25,0,104,0,53,1,17,0,49,1,43,1,23,0,43,1,13,0,69,0,14,1,52,1
46,0,91,1,67,0,74,0,12,1,23,1,46,1,91,0,17,0,48,1,106,1,112,0,74,1,74,1,34,0,48,0,23,1,86,1,100,0,17,0
69,0,52,0,17,0,21,1,114,1,21,0,21,1,41,0,21,1,52,0,69,1,21,1,42,0,101,1,41,0,21,1,52,0,17,0,4,1,86,0
101,0,51,1,87,0,100,0,15,0,41,1,9,1,72,0,1,0,15,1,106,0,106,1,100,0,60,1,101,1,109,0,89,0,89,1,107,0,100,1
114,0,114,0,44,1,70,1,104,1,41,1,74,1,101,1,114,1,91,1,6,1,48,1,72,1,1,1,1,0,13,0,11,1,11,0,102,0,106,1
16,1,103,1,0,0,101,1,103,1,51,1,66,1,66,1,103,1,16,1,52,1,100,0,16,0,100,1,7,0,16,1,100,0,16,1,16,1,88,1
